"","X","dates","Nephrology","G.I..Surgery","Orthopaedic","Cardiology","Psychiatry","Paediatric","Chronic.Obstructive.Pulmonary.Disease","Pneumonia","emphysema"
"59",67,"2015-02-28",14,16,8,13,10,11,18,14,3
"60",68,"2015-03-01",16,20,6,21,7,11,13,12,7
"61",61,"2015-03-02",8,10,8,7,7,11,6,3,11
"62",62,"2015-03-03",11,9,15,1,11,8,7,13,1
"63",63,"2015-03-04",13,10,7,12,0,11,4,10,14
"64",64,"2015-03-05",11,1,10,9,6,1,3,13,2
"65",65,"2015-03-06",1,3,11,10,9,4,14,1,12
"66",66,"2015-03-07",0,8,4,13,15,1,14,0,4
"67",67,"2015-03-08",4,3,4,4,0,8,2,1,14
"68",68,"2015-03-09",7,13,14,2,1,6,7,9,2
"69",69,"2015-03-10",1,12,4,1,3,9,0,0,5
"70",70,"2015-03-11",14,15,3,2,5,6,3,5,7
"71",71,"2015-03-12",4,6,12,2,2,9,1,12,11
"72",72,"2015-03-13",11,1,7,6,3,4,8,6,6
"73",73,"2015-03-14",9,6,0,10,1,11,11,1,14
"74",74,"2015-03-15",3,7,8,4,9,5,9,5,0
"75",75,"2015-03-16",14,13,1,12,5,11,3,1,14
"76",76,"2015-03-17",1,12,10,2,7,8,4,7,6
"77",77,"2015-03-18",4,13,4,3,15,13,0,10,14
"78",78,"2015-03-19",5,13,5,15,11,2,14,10,6
"79",79,"2015-03-20",15,9,11,12,8,15,2,6,9
"80",80,"2015-03-21",3,11,1,1,9,10,12,8,15
"81",81,"2015-03-22",7,9,9,7,4,10,8,11,5
"82",82,"2015-03-23",4,8,14,6,2,6,7,14,8
"83",83,"2015-03-24",5,4,6,9,15,15,13,7,9
"84",84,"2015-03-25",4,13,13,6,15,12,2,13,12
"85",85,"2015-03-26",10,2,4,1,5,3,14,5,12
"86",86,"2015-03-27",10,13,10,9,3,10,7,13,5
"87",87,"2015-03-28",11,3,6,15,10,1,13,10,0
"88",88,"2015-03-29",13,3,9,10,5,8,11,15,5
"89",89,"2015-03-30",1,1,2,10,7,14,13,7,1
"90",90,"2015-03-31",9,15,11,8,1,6,9,5,11
"91",91,"2015-04-01",9,7,9,6,11,15,1,13,1
"92",92,"2015-04-02",10,4,11,2,4,2,11,1,0
"93",93,"2015-04-03",9,2,11,14,3,12,0,13,9
"94",94,"2015-04-04",4,8,15,0,1,3,3,10,9
"95",95,"2015-04-05",5,10,4,6,6,0,3,3,4
"96",96,"2015-04-06",6,7,12,2,1,15,13,6,8
"97",97,"2015-04-07",10,8,2,15,9,9,0,3,4
"98",98,"2015-04-08",9,0,3,8,12,1,5,10,7
"99",99,"2015-04-09",14,13,9,1,14,0,13,11,7
"100",100,"2015-04-10",1,14,2,0,3,5,2,15,3
"101",101,"2015-04-11",9,6,8,11,11,11,2,13,7
"102",102,"2015-04-12",1,4,13,14,14,0,12,4,13
"103",103,"2015-04-13",13,7,2,11,15,0,9,0,13
"104",104,"2015-04-14",9,9,4,4,5,11,7,9,4
"105",105,"2015-04-15",14,3,9,1,9,9,0,13,15
"106",106,"2015-04-16",2,2,7,2,7,7,0,13,10
"107",107,"2015-04-17",6,12,5,3,8,10,4,8,2
"108",108,"2015-04-18",13,9,12,7,6,0,15,11,0
"109",109,"2015-04-19",3,1,5,5,5,2,13,4,14
"110",110,"2015-04-20",9,7,9,1,5,8,9,7,3
"111",111,"2015-04-21",11,4,14,11,1,5,4,4,4
"112",112,"2015-04-22",5,6,12,4,7,12,3,5,15
"113",113,"2015-04-23",7,12,0,2,3,3,7,13,9
"114",114,"2015-04-24",0,15,9,7,6,2,1,15,13
"115",115,"2015-04-25",3,9,0,10,11,14,2,10,8
"116",116,"2015-04-26",12,7,6,11,4,8,14,2,11
"117",117,"2015-04-27",9,8,3,7,6,2,1,0,13
"118",118,"2015-04-28",14,8,13,3,15,7,2,6,14
"119",119,"2015-04-29",1,6,11,3,4,2,10,15,8
"120",120,"2015-04-30",4,1,7,15,1,0,5,15,12
"121",121,"2015-05-01",7,12,13,7,12,0,4,14,0
"122",122,"2015-05-02",5,12,8,13,4,2,3,10,12
"123",123,"2015-05-03",15,15,6,8,11,2,9,3,2
"124",124,"2015-05-04",14,11,4,12,3,3,6,10,13
"125",125,"2015-05-05",14,9,9,1,10,14,8,4,0
"126",126,"2015-05-06",8,1,2,9,6,7,8,1,13
"127",127,"2015-05-07",0,13,9,7,7,7,12,6,13
"128",128,"2015-05-08",2,9,8,5,9,3,1,9,3
"129",129,"2015-05-09",1,13,12,8,2,14,15,13,10
"130",130,"2015-05-10",8,1,14,7,9,12,12,8,6
"131",131,"2015-05-11",15,8,4,5,1,4,10,7,5
"132",132,"2015-05-12",7,4,7,14,9,12,6,5,14
"133",133,"2015-05-13",0,14,3,0,14,1,0,0,13
"134",134,"2015-05-14",5,12,0,8,13,3,8,8,11
"135",135,"2015-05-15",6,1,12,6,5,7,1,12,2
"136",136,"2015-05-16",6,6,1,3,0,14,6,4,1
"137",137,"2015-05-17",4,14,2,3,5,13,8,3,13
"138",138,"2015-05-18",4,12,0,15,6,3,2,3,0
"139",139,"2015-05-19",9,2,4,15,2,14,8,1,10
"140",140,"2015-05-20",6,15,4,6,5,15,1,7,15
"141",141,"2015-05-21",11,11,2,4,1,12,12,7,6
"142",142,"2015-05-22",5,13,6,7,9,5,5,13,1
"143",143,"2015-05-23",12,7,11,4,14,12,12,1,3
"144",144,NA,9,9,11,6,NA,NA,0,4,6
"145",145,"2015-05-25",10,15,10,10,5,13,12,13,9
"146",146,"2015-05-26",10,2,0,10,13,14,6,15,15
"147",147,"2015-05-27",8,13,13,1,13,15,3,8,10
"148",148,"2015-05-28",10,11,2,9,15,1,14,10,7
"149",149,"2015-05-29",2,1,14,13,13,10,14,3,9
"150",150,"2015-05-30",3,5,4,15,10,4,14,10,7
"151",151,"2015-05-31",5,14,12,8,7,1,7,6,11
"152",152,"2015-06-01",7,9,7,6,6,11,6,8,0
"153",153,"2015-06-02",3,15,13,3,7,6,6,6,7
"154",154,"2015-06-03",9,2,13,2,13,8,1,4,3
"155",155,"2015-06-04",12,15,8,8,11,14,3,9,15
"156",156,"2015-06-05",10,6,9,14,5,3,9,10,12
"157",157,"2015-06-06",8,12,7,8,6,9,11,0,5
"158",158,"2015-06-07",15,5,2,7,3,12,15,7,3
"159",159,"2015-06-08",9,9,15,3,13,11,2,7,7
"160",160,"2015-06-09",13,5,8,14,14,5,11,2,12
"161",161,"2015-06-10",15,14,15,5,7,8,6,7,9
"162",162,"2015-06-11",1,14,6,4,5,10,15,3,0
"163",163,"2015-06-12",12,0,1,4,0,1,14,3,14
"164",164,"2015-06-13",3,13,8,3,13,9,1,5,2
"165",165,"2015-06-14",8,3,4,5,11,15,6,10,5
"166",166,"2015-06-15",6,11,9,6,9,3,3,12,4
"167",167,"2015-06-16",10,9,14,6,11,2,10,9,6
"168",168,"2015-06-17",14,13,3,8,9,6,1,10,11
"169",169,"2015-06-18",14,8,5,6,1,8,13,15,3
"170",170,"2015-06-19",2,11,3,10,2,10,9,9,5
"171",171,"2015-06-20",6,10,13,2,11,6,15,2,2
"172",172,"2015-06-21",14,5,7,5,6,13,9,13,11
"173",173,"2015-06-22",4,10,12,11,15,3,13,0,12
"174",174,"2015-06-23",8,14,6,12,5,14,8,12,3
"175",175,"2015-06-24",8,12,14,7,4,1,12,10,11
"176",176,"2015-06-25",2,3,10,14,15,8,15,12,9
"177",177,"2015-06-26",3,8,14,1,4,6,8,2,12
"178",178,"2015-06-27",2,15,12,2,5,13,9,0,0
"179",179,"2015-06-28",11,0,4,6,15,15,5,13,14
"180",180,"2015-06-29",0,10,10,6,1,5,6,2,4
"181",181,"2015-06-30",12,15,13,7,5,12,7,3,10
"182",182,"2015-07-01",9,2,11,1,11,11,0,2,7
"183",183,"2015-07-02",9,14,12,2,8,14,4,13,12
"184",184,"2015-07-03",2,12,13,13,14,9,0,7,9
"185",185,"2015-07-04",11,14,11,3,1,14,10,3,13
"186",186,"2015-07-05",1,7,9,4,8,0,14,12,15
"187",187,"2015-07-06",13,2,8,12,5,14,2,13,4
"188",188,"2015-07-07",5,1,8,15,11,7,12,8,5
"189",189,"2015-07-08",4,0,12,3,4,14,5,15,6
"190",190,NA,2,10,10,11,NA,NA,11,0,12
"191",191,"2015-07-10",0,14,11,12,8,5,4,11,13
"192",192,"2015-07-11",4,5,2,5,15,7,9,13,10
"193",193,"2015-07-12",15,1,14,14,9,6,10,12,10
"194",194,"2015-07-13",6,3,12,12,5,14,8,2,9
"195",195,"2015-07-14",15,7,9,4,4,8,9,15,12
"196",196,"2015-07-15",14,13,11,0,5,4,5,5,0
"197",197,"2015-07-16",9,8,14,15,3,15,3,3,9
"198",198,"2015-07-17",11,0,5,8,7,6,7,5,12
"199",199,"2015-07-18",12,13,7,6,7,1,5,4,8
"200",200,"2015-07-19",15,2,4,12,8,12,5,11,13
"201",201,"2015-07-20",9,0,7,12,5,1,14,10,7
"202",202,"2015-07-21",8,5,3,11,3,10,0,0,11
"203",203,"2015-07-22",14,7,6,8,11,7,14,8,7
"204",204,"2015-07-23",14,6,10,3,10,14,8,5,14
"205",205,"2015-07-24",13,2,5,5,2,12,13,9,5
"206",206,"2015-07-25",3,14,14,0,4,3,0,8,11
"207",207,"2015-07-26",13,4,1,8,5,13,2,14,0
"208",208,"2015-07-27",13,9,4,9,15,6,13,7,13
"209",209,"2015-07-28",5,0,0,7,2,6,0,3,10
"210",210,"2015-07-29",0,12,1,0,3,11,13,10,6
"211",211,"2015-07-30",1,10,5,9,12,1,13,7,15
"212",212,"2015-07-31",12,14,14,2,10,15,10,5,1
"213",213,"2015-08-01",14,14,6,0,0,4,13,15,1
"214",214,"2015-08-02",1,10,4,13,10,4,11,1,7
"215",215,"2015-08-03",0,13,9,8,12,4,11,15,14
"216",216,"2015-08-04",11,15,14,11,15,12,5,10,6
"217",217,"2015-08-05",6,14,6,10,12,14,0,14,1
"218",218,"2015-08-06",8,2,9,6,6,11,15,13,8
"219",219,"2015-08-07",10,0,4,12,3,13,2,0,10
"220",220,"2015-08-08",11,11,13,4,10,11,11,11,2
"221",221,"2015-08-09",10,2,12,9,6,8,14,2,3
"222",222,"2015-08-10",14,1,9,10,2,2,11,12,6
"223",223,"2015-08-11",0,6,4,6,13,5,9,7,5
"224",224,"2015-08-12",0,9,3,9,14,9,15,3,12
"225",225,"2015-08-13",8,15,9,11,9,3,1,4,5
"226",226,"2015-08-14",13,0,13,15,6,13,4,9,1
"227",227,"2015-08-15",13,0,8,13,15,3,13,14,7
"228",228,"2015-08-16",9,11,0,15,15,8,0,10,7
"229",229,"2015-08-17",14,8,2,9,1,12,12,14,14
"230",230,"2015-08-18",5,9,3,3,15,7,14,6,4
"231",231,"2015-08-19",10,2,6,4,4,2,1,10,5
"232",232,"2015-08-20",9,3,4,8,0,15,5,3,6
"233",233,"2015-08-21",3,6,2,14,3,1,0,7,14
"234",234,"2015-08-22",15,12,12,12,15,15,4,9,8
"235",235,"2015-08-23",11,9,6,3,15,13,1,8,0
"236",236,"2015-08-24",3,15,2,8,11,14,7,14,0
"237",237,"2015-08-25",2,10,8,12,12,5,10,11,11
"238",238,"2015-08-26",5,15,7,1,8,2,15,2,12
"239",239,"2015-08-27",1,14,1,6,12,11,8,14,12
"240",240,NA,5,8,1,0,NA,NA,10,3,14
"241",241,"2015-08-29",13,9,5,13,8,6,7,15,11
"242",242,NA,10,10,4,11,NA,NA,5,5,12
"243",243,"2015-08-31",10,11,11,0,14,14,10,6,11
"244",244,"2015-09-01",0,3,13,11,1,7,0,11,4
"245",245,"2015-09-02",11,13,7,15,11,10,10,10,8
"246",246,"2015-09-03",8,5,5,15,11,3,5,11,15
"247",247,"2015-09-04",7,5,6,6,0,12,13,2,3
"248",248,"2015-09-05",8,4,15,14,13,12,9,11,11
"249",249,"2015-09-06",5,6,4,15,9,4,14,10,7
"250",250,"2015-09-07",11,5,14,12,6,11,8,3,4
"251",251,"2015-09-08",12,0,0,10,7,14,5,4,0
"252",252,"2015-09-09",9,14,4,13,2,0,10,15,5
"253",253,"2015-09-10",4,12,7,5,12,7,14,8,2
"254",254,"2015-09-11",11,4,10,11,8,1,10,0,6
"255",255,"2015-09-12",8,10,15,0,2,15,12,9,0
"256",256,"2015-09-13",2,1,11,6,12,0,12,4,10
"257",257,"2015-09-14",4,13,8,5,15,7,4,9,1
"258",258,"2015-09-15",7,10,7,14,9,8,7,15,4
"259",259,"2015-09-16",8,3,0,7,8,4,0,15,15
"260",260,"2015-09-17",7,15,11,5,7,4,6,3,9
"261",261,"2015-09-18",1,6,4,6,15,3,7,1,1
"262",262,"2015-09-19",7,14,14,9,14,7,13,5,3
"263",263,NA,8,6,4,0,NA,NA,1,5,6
"264",264,"2015-09-21",15,14,4,0,4,15,1,5,12
"265",265,"2015-09-22",4,7,9,3,9,13,7,14,2
"266",266,"2015-09-23",4,9,2,12,5,4,7,13,4
"267",267,"2015-09-24",2,14,0,3,0,13,10,3,12
"268",268,"2015-09-25",7,7,4,11,11,4,15,15,5
"269",269,"2015-09-26",1,5,14,2,12,3,13,7,9
"270",270,"2015-09-27",1,15,1,4,13,1,8,9,10
"271",271,"2015-09-28",8,10,0,1,4,3,4,7,14
"272",272,"2015-09-29",9,8,15,4,12,4,0,0,1
"273",273,"2015-09-30",8,0,2,12,0,8,7,8,4
"274",274,"2015-10-01",8,12,9,2,8,11,3,1,7
"275",275,"2015-10-02",10,9,5,10,15,9,13,11,5
"276",276,"2015-10-03",7,9,4,0,7,15,4,15,13
"277",277,"2015-10-04",3,15,11,8,14,2,12,2,5
"278",278,"2015-10-05",8,3,4,4,6,2,8,3,0
"279",279,"2015-10-06",5,11,3,11,9,12,8,4,10
"280",280,"2015-10-07",2,1,0,9,11,14,8,12,10
"281",281,"2015-10-08",10,6,4,14,2,8,11,2,12
"282",282,"2015-10-09",4,9,5,10,1,13,8,2,2
"283",283,"2015-10-10",13,4,8,6,0,15,7,6,14
"284",284,"2015-10-11",5,11,14,2,10,3,13,0,15
"285",285,"2015-10-12",6,5,3,10,4,1,6,14,8
"286",286,"2015-10-13",3,2,8,6,7,5,3,14,8
"287",287,"2015-10-14",0,10,9,2,13,9,7,15,4
"288",288,"2015-10-15",11,5,14,13,8,5,12,0,5
"289",289,"2015-10-16",13,1,15,12,11,2,13,5,8
"290",290,"2015-10-17",12,4,14,9,2,5,3,9,1
"291",291,"2015-10-18",13,3,0,11,8,8,7,7,11
"292",292,"2015-10-19",4,12,8,1,4,12,12,9,1
"293",293,"2015-10-20",15,1,8,6,14,13,4,15,5
"294",294,"2015-10-21",2,2,5,8,14,5,13,7,9
"295",295,"2015-10-22",0,11,10,15,11,10,6,3,13
"296",296,"2015-10-23",13,8,2,14,14,10,11,12,12
"297",297,"2015-10-24",0,8,4,4,2,15,9,11,15
"298",298,"2015-10-25",9,8,15,8,0,9,13,0,13
"299",299,"2015-10-26",8,4,8,6,1,0,1,14,8
"300",308,"2015-10-27",5,16,9,10,5,14,11,5,16
"301",309,"2015-10-28",5,20,13,14,4,7,18,8,11
"302",310,"2015-10-29",10,14,9,15,7,5,5,13,9
"303",311,"2015-10-30",6,9,10,14,12,10,17,16,15
"304",312,"2015-10-31",12,11,8,20,17,6,14,8,3
"305",313,"2015-11-01",14,12,15,15,6,15,8,13,13
"306",314,"2015-11-02",19,15,17,21,5,9,16,18,6
"307",315,"2015-11-03",19,17,11,9,15,13,15,7,8
"308",316,"2015-11-04",7,9,10,21,13,10,12,17,3
"309",317,"2015-11-05",11,6,6,9,16,16,7,17,16
"310",318,"2015-11-06",4,14,5,20,19,11,15,5,17
"311",319,"2015-11-07",9,16,11,18,14,7,10,19,8
"312",320,"2015-11-08",17,8,17,22,14,10,7,19,9
"313",321,"2015-11-09",13,18,9,19,19,3,13,18,17
"314",322,"2015-11-10",8,20,9,8,4,11,10,14,18
"315",323,"2015-11-11",17,16,16,20,9,16,18,6,14
"316",324,"2015-11-12",5,14,13,14,11,15,6,11,12
"317",325,"2015-11-13",15,13,3,9,9,1,9,13,8
"318",326,"2015-11-14",8,7,8,23,10,6,17,8,16
"319",327,"2015-11-15",17,16,17,9,19,13,10,15,14
"320",328,"2015-11-16",5,9,6,18,5,9,7,13,16
"321",329,"2015-11-17",7,11,6,18,17,13,14,5,16
"322",330,"2015-11-18",6,8,15,8,12,13,12,15,13
"323",331,"2015-11-19",6,12,9,17,12,9,16,19,3
"324",332,"2015-11-20",16,20,11,12,9,14,18,9,11
"325",333,"2015-11-21",8,20,6,8,18,2,8,4,11
"326",334,"2015-11-22",12,18,6,18,18,4,13,18,16
"327",335,"2015-11-23",6,9,10,18,19,5,15,6,10
"328",336,"2015-11-24",11,11,18,20,12,4,4,17,14
"329",337,"2015-11-25",4,13,18,21,5,2,10,17,5
"330",338,"2015-11-26",16,6,13,18,17,5,8,10,17
"331",339,"2015-11-27",10,20,14,17,11,6,6,19,12
"332",340,"2015-11-28",15,6,18,8,10,11,17,7,15
"333",341,"2015-11-29",13,7,9,14,13,16,16,16,18
"334",342,"2015-11-30",14,19,13,13,11,3,4,14,11
"335",343,"2015-12-01",13,10,13,9,11,13,12,16,14
"336",344,"2015-12-02",5,20,12,14,16,8,10,19,4
"337",345,"2015-12-03",15,7,6,20,10,5,7,4,6
"338",346,"2015-12-04",5,18,5,12,12,4,17,4,18
"339",347,"2015-12-05",11,9,17,18,10,1,6,5,10
"340",348,"2015-12-06",7,14,17,21,13,4,14,11,8
"341",349,"2015-12-07",15,12,16,22,15,9,12,8,13
"342",350,"2015-12-08",8,13,4,23,13,9,8,14,7
"343",351,"2015-12-09",16,13,8,19,6,7,12,18,12
"344",352,"2015-12-10",15,11,7,14,6,4,4,14,9
"345",353,"2015-12-11",17,7,6,21,9,12,9,10,13
"346",354,"2015-12-12",14,16,10,18,17,9,17,16,3
"347",355,"2015-12-13",14,15,13,13,10,8,10,16,11
"348",356,"2015-12-14",10,18,13,14,8,4,18,9,9
"349",357,"2015-12-15",7,11,16,18,17,2,5,10,14
"350",358,"2015-12-16",19,11,16,10,14,3,13,6,5
"351",359,"2015-12-17",14,16,8,15,4,16,9,14,9
"352",360,"2015-12-18",6,17,5,12,6,6,7,9,8
"353",361,"2015-12-19",7,8,18,22,5,12,12,17,4
"354",362,"2015-12-20",9,13,11,21,11,10,14,12,15
"355",363,"2015-12-21",14,11,9,22,12,4,19,5,3
"356",364,"2015-12-22",7,16,7,17,15,3,8,9,8
"357",365,"2015-12-23",13,18,17,22,18,5,16,15,17
"358",366,"2015-12-24",13,7,8,20,12,5,8,8,5
"359",367,"2015-12-25",16,8,13,9,15,8,15,19,4
"360",368,"2015-12-26",7,11,8,21,4,2,10,19,5
"361",369,"2015-12-27",4,15,11,18,5,6,17,9,9
"362",370,"2015-12-28",5,9,13,9,8,8,18,15,16
"363",371,"2015-12-29",14,17,8,15,15,9,5,18,7
"364",372,"2015-12-30",17,7,12,19,5,16,14,16,11
"365",373,"2015-12-31",10,7,15,20,16,10,15,15,17
